i,theta,.chain,.iteration,.draw
2,14498.40376276104,1,2508,2508
2,14562.83457589091,1,2509,2509
2,14471.277065857326,1,2510,2510
2,14535.985924754752,1,2511,2511
2,14590.129967936264,1,2512,2512
2,14422.92275945899,1,2513,2513
2,14398.317122247074,1,2514,2514
2,14449.401766149473,1,2515,2515
2,14519.038299462514,1,2516,2516
2,14624.238481961853,1,2517,2517
2,14615.604939964702,1,2518,2518
2,14615.831470266441,1,2519,2519
2,14511.657755034574,1,2520,2520
2,14465.927232182174,1,2521,2521
2,14458.358731837712,1,2522,2522
2,14458.358731837712,1,2523,2523
2,14385.48111605016,1,2524,2524
2,14436.94063273729,1,2525,2525
2,14410.971908468793,1,2526,2526
2,14395.4762281905,1,2527,2527
2,14435.576929927978,1,2528,2528
2,14373.797995657653,1,2529,2529
2,14524.707243728373,1,2530,2530
2,14539.933701468175,1,2531,2531
2,14554.750925557748,1,2532,2532
2,14423.163636348063,1,2533,2533
2,14599.649863725726,1,2534,2534
2,14374.28001414445,1,2535,2535
2,14284.491070736738,1,2536,2536
2,14221.279022397053,1,2537,2537
2,14315.103579634508,1,2538,2538
2,14391.107767130157,1,2539,2539
2,14220.180551268493,1,2540,2540
2,14234.210094824124,1,2541,2541
2,14248.645093676127,1,2542,2542
2,14613.968042643754,1,2543,2543
2,14578.83625758743,1,2544,2544
2,14615.228945733306,1,2545,2545
2,14591.27992021329,1,2546,2546
2,14510.715046268624,1,2547,2547
2,14429.452613318415,1,2548,2548
2,14565.98983679388,1,2549,2549
2,14457.35576494408,1,2550,2550
2,14267.906491113901,1,2551,2551
2,14534.087743191603,1,2552,2552
2,14467.832867995668,1,2553,2553
2,14277.594798181293,1,2554,2554
2,14642.1307162966,1,2555,2555
2,14589.845015664105,1,2556,2556
2,14338.464871108088,1,2557,2557
2,14390.353569173218,1,2558,2558
2,14509.176614338678,1,2559,2559
2,14455.949418398424,1,2560,2560
2,14554.348391572965,1,2561,2561
2,14459.82478629851,1,2562,2562
2,14549.588091471458,1,2563,2563
2,14464.365701794457,1,2564,2564
2,14480.933081978259,1,2565,2565
2,14505.42590043899,1,2566,2566
2,14557.280736493884,1,2567,2567
2,14541.376502006306,1,2568,2568
2,14570.79710006192,1,2569,2569
2,14387.816941748375,1,2570,2570
2,14499.76261676675,1,2571,2571
2,14334.140904654949,1,2572,2572
2,14601.097996141001,1,2573,2573
2,14625.909404488475,1,2574,2574
2,14477.566331777422,1,2575,2575
2,14502.28495746668,1,2576,2576
2,14347.307359069642,1,2577,2577
2,14508.14986014402,1,2578,2578
2,14296.80251405544,1,2579,2579
2,14443.94484707158,1,2580,2580
2,14433.981047315214,1,2581,2581
2,14465.736468107765,1,2582,2582
2,14613.974996771067,1,2583,2583
2,14472.836461345749,1,2584,2584
2,14496.823160645483,1,2585,2585
2,14500.567621668004,1,2586,2586
2,14573.966407309461,1,2587,2587
2,14423.510327575148,1,2588,2588
2,14415.335378518754,1,2589,2589
2,14415.865692855612,1,2590,2590
2,14488.477260444035,1,2591,2591
2,14304.272074745579,1,2592,2592
2,14275.959522157289,1,2593,2593
2,14573.699093181522,1,2594,2594
2,14391.699702385356,1,2595,2595
2,14503.272156275567,1,2596,2596
2,14546.8799718564,1,2597,2597
2,14552.952737731324,1,2598,2598
2,14480.897191847,1,2599,2599
2,14329.938593967363,1,2600,2600
2,14390.235130959827,1,2601,2601
2,14554.328952478263,1,2602,2602
2,14331.282794564357,1,2603,2603
2,14430.725392678543,1,2604,2604
2,14501.468236733308,1,2605,2605
2,14527.664203734937,1,2606,2606
2,14415.614164855675,1,2607,2607
2,14339.462400101182,1,2608,2608
2,14441.430342243879,1,2609,2609
2,14487.123849964555,1,2610,2610
2,14409.690641967674,1,2611,2611
2,14418.498072518052,1,2612,2612
2,14405.213809732526,1,2613,2613
2,14401.039968712008,1,2614,2614
2,14476.73782893581,1,2615,2615
2,14454.138854006866,1,2616,2616
2,14477.48181592212,1,2617,2617
2,14539.78761792954,1,2618,2618
2,14489.00821637113,1,2619,2619
2,14558.072893532457,1,2620,2620
2,14380.794065792817,1,2621,2621
2,14368.390501843174,1,2622,2622
2,14433.571725985235,1,2623,2623
2,14340.615485158542,1,2624,2624
2,14409.361117116883,1,2625,2625
2,14334.498075081723,1,2626,2626
2,14460.045947444709,1,2627,2627
2,14483.366235376152,1,2628,2628
2,14348.882923456636,1,2629,2629
2,14509.14833222132,1,2630,2630
2,14421.596285657371,1,2631,2631
2,14422.163757777324,1,2632,2632
2,14460.573057407639,1,2633,2633
2,14479.079321959527,1,2634,2634
2,14382.449748390953,1,2635,2635
2,14538.838307122865,1,2636,2636
2,14443.232357569808,1,2637,2637
2,14403.507315788056,1,2638,2638
2,14465.852193458391,1,2639,2639
2,14506.605969956754,1,2640,2640
2,14538.705753199649,1,2641,2641
2,14497.263672398178,1,2642,2642
2,14416.196130524311,1,2643,2643
2,14419.831575524606,1,2644,2644
2,14459.308131346434,1,2645,2645
2,14170.416717504628,1,2646,2646
2,14202.206536739275,1,2647,2647
2,14447.6077550582,1,2648,2648
2,14554.465160637339,1,2649,2649
2,14460.09179026674,1,2650,2650
2,14449.710293447983,1,2651,2651
2,14421.341994957713,1,2652,2652
2,14386.696458189504,1,2653,2653
2,14396.21358061017,1,2654,2654
2,14399.854125984384,1,2655,2655
2,14526.264428064176,1,2656,2656
2,14527.897711311758,1,2657,2657
2,14339.709155596282,1,2658,2658
2,14412.437861353974,1,2659,2659
2,14500.933423584756,1,2660,2660
2,14399.297471511241,1,2661,2661
2,14638.945220917953,1,2662,2662
2,14392.137434718821,1,2663,2663
2,14473.013640925528,1,2664,2664
2,14441.665132564847,1,2665,2665
2,14386.648275227733,1,2666,2666
2,14531.27263567249,1,2667,2667
2,14447.485451991295,1,2668,2668
2,14472.532222386191,1,2669,2669
2,14428.100994462096,1,2670,2670
2,14622.324741689434,1,2671,2671
2,14351.998700896367,1,2672,2672
2,14358.768849422138,1,2673,2673
2,14485.130261672874,1,2674,2674
2,14356.001651152448,1,2675,2675
2,14427.848597612941,1,2676,2676
2,14474.471160351886,1,2677,2677
2,14456.509387890066,1,2678,2678
2,14448.768609119099,1,2679,2679
2,14461.015360339954,1,2680,2680
2,14474.581404506784,1,2681,2681
2,14484.111214215305,1,2682,2682
2,14474.221106651414,1,2683,2683
2,14555.583187807384,1,2684,2684
2,14498.925800038754,1,2685,2685
2,14370.719070101255,1,2686,2686
2,14358.535731185926,1,2687,2687
2,14333.450304907594,1,2688,2688
2,14341.527482832355,1,2689,2689
2,14498.17514261823,1,2690,2690
2,14338.150207299908,1,2691,2691
2,14338.150207299908,1,2692,2692
2,14665.23483825956,1,2693,2693
2,14337.992949569434,1,2694,2694
2,14320.595015727285,1,2695,2695
2,14542.519169973055,1,2696,2696
2,14429.91796442836,1,2697,2697
2,14554.940417764128,1,2698,2698
2,14459.094766840068,1,2699,2699
2,14538.518003599025,1,2700,2700
2,14518.794167336031,1,2701,2701
2,14364.273282609687,1,2702,2702
2,14396.11294168964,1,2703,2703
2,14512.577319449238,1,2704,2704
2,14451.058131782876,1,2705,2705
2,14475.523121535809,1,2706,2706
2,14387.010853981172,1,2707,2707
2,14398.978831301842,1,2708,2708
2,14407.491658452558,1,2709,2709
2,14462.98326249483,1,2710,2710
2,14468.186740486679,1,2711,2711
2,14449.2590821908,1,2712,2712
2,14496.707335426892,1,2713,2713
2,14354.753628374758,1,2714,2714
2,14497.274071075097,1,2715,2715
2,14464.801486092416,1,2716,2716
2,14320.233467889953,1,2717,2717
2,14328.029667094435,1,2718,2718
2,14612.311729629362,1,2719,2719
2,14384.05666345758,1,2720,2720
2,14568.676706629283,1,2721,2721
2,14424.92001102991,1,2722,2722
2,14347.197775854405,1,2723,2723
2,14581.871534460857,1,2724,2724
2,14657.052608851795,1,2725,2725
2,14451.315137472626,1,2726,2726
2,14483.885331916903,1,2727,2727
2,14567.480668216422,1,2728,2728
2,14367.096310012725,1,2729,2729
2,14614.308526445848,1,2730,2730
2,14488.63112150077,1,2731,2731
2,14379.484097540975,1,2732,2732
2,14346.44823052532,1,2733,2733
2,14539.84277458208,1,2734,2734
2,14504.595976778688,1,2735,2735
2,14386.503917944014,1,2736,2736
2,14433.2141993677,1,2737,2737
2,14343.066078325233,1,2738,2738
2,14419.260395850892,1,2739,2739
2,14405.943449752216,1,2740,2740
2,14414.767474451894,1,2741,2741
2,14311.797399888956,1,2742,2742
2,14392.847490196145,1,2743,2743
2,14387.14062210278,1,2744,2744
2,14544.325256013182,1,2745,2745
2,14407.202878703525,1,2746,2746
2,14379.71680377061,1,2747,2747
2,14566.377838721653,1,2748,2748
2,14507.926158598673,1,2749,2749
2,14507.926158598673,1,2750,2750
2,14555.991701921319,1,2751,2751
2,14577.837647902157,1,2752,2752
2,14500.832546049221,1,2753,2753
2,14506.316968883071,1,2754,2754
2,14553.366108589657,1,2755,2755
2,14226.70191735912,1,2756,2756
2,14326.431767806387,1,2757,2757
2,14493.158211419395,1,2758,2758
2,14476.964035515,1,2759,2759
2,14447.633638662415,1,2760,2760
2,14399.312918691745,1,2761,2761
2,14441.54108226546,1,2762,2762
2,14526.557275926409,1,2763,2763
2,14462.826381800773,1,2764,2764
2,14425.803740292986,1,2765,2765
2,14289.652594960136,1,2766,2766
2,14558.34680784032,1,2767,2767
2,14417.556410121944,1,2768,2768
2,14454.242668153775,1,2769,2769
2,14491.25987770645,1,2770,2770
2,14487.56235380232,1,2771,2771
2,14591.423110342146,1,2772,2772
2,14320.605804258716,1,2773,2773
2,14440.746354202893,1,2774,2774
2,14424.271199496883,1,2775,2775
2,14402.970413782135,1,2776,2776
2,14374.658075397047,1,2777,2777
2,14423.840277281752,1,2778,2778
2,14426.429469879975,1,2779,2779
2,14492.061341849298,1,2780,2780
2,14435.750579079087,1,2781,2781
2,14424.736864955994,1,2782,2782
2,14409.70214578509,1,2783,2783
2,14547.72319602699,1,2784,2784
2,14580.898430807112,1,2785,2785
2,14346.596291628155,1,2786,2786
2,14445.017182890972,1,2787,2787
2,14370.381734262313,1,2788,2788
2,14389.928638410676,1,2789,2789
2,14379.735366441313,1,2790,2790
2,14593.884367949544,1,2791,2791
2,14559.704793809264,1,2792,2792
2,14452.954358983683,1,2793,2793
2,14473.554868481275,1,2794,2794
2,14512.78884457487,1,2795,2795
2,14505.113324629556,1,2796,2796
2,14522.673147649039,1,2797,2797
2,14361.086909049844,1,2798,2798
2,14657.59752162529,1,2799,2799
2,14633.8173876494,1,2800,2800
2,14565.889169493159,1,2801,2801
2,14481.14703362282,1,2802,2802
2,14386.721581213631,1,2803,2803
2,14398.143873674691,1,2804,2804
2,14475.027313368792,1,2805,2805
2,14358.140538507978,1,2806,2806
2,14319.370503186366,1,2807,2807
2,14414.020963013767,1,2808,2808
2,14636.956202382778,1,2809,2809
2,14335.788001416677,1,2810,2810
2,14308.160585230833,1,2811,2811
2,14558.220966475285,1,2812,2812
2,14489.25457629398,1,2813,2813
2,14489.707726914698,1,2814,2814
2,14501.971028968439,1,2815,2815
2,14503.604498316672,1,2816,2816
2,14369.70886042982,1,2817,2817
2,14363.681751062602,1,2818,2818
2,14459.740604096887,1,2819,2819
2,14456.845131912778,1,2820,2820
2,14481.701227909422,1,2821,2821
2,14400.60887269491,1,2822,2822
2,14421.320046468083,1,2823,2823
2,14365.273986182277,1,2824,2824
2,14330.577550747561,1,2825,2825
2,14432.144123204116,1,2826,2826
2,14436.385873047539,1,2827,2827
2,14502.922330245487,1,2828,2828
2,14394.984030145804,1,2829,2829
2,14503.054245116673,1,2830,2830
2,14475.06703078962,1,2831,2831
2,14591.735461513917,1,2832,2832
2,14603.023402769184,1,2833,2833
2,14623.599685623185,1,2834,2834
2,14702.568629708507,1,2835,2835
2,14751.491644147922,1,2836,2836
2,14604.778840919644,1,2837,2837
2,14519.223092060854,1,2838,2838
2,14443.75062337269,1,2839,2839
2,14419.37789933936,1,2840,2840
2,14443.115713198937,1,2841,2841
2,14354.943749970744,1,2842,2842
2,14445.506699668103,1,2843,2843
2,14477.742803746374,1,2844,2844
2,14236.067212790565,1,2845,2845
2,14371.996656216765,1,2846,2846
2,14553.93289970486,1,2847,2847
2,14387.723754257344,1,2848,2848
2,14366.049555823283,1,2849,2849
2,14341.049069470782,1,2850,2850
2,14384.720811716672,1,2851,2851
2,14401.813299603582,1,2852,2852
2,14468.730423209334,1,2853,2853
2,14479.516506141,1,2854,2854
2,14517.246120024913,1,2855,2855
2,14479.148280037478,1,2856,2856
2,14425.077255266067,1,2857,2857
2,14383.555798670726,1,2858,2858
2,14383.843524936936,1,2859,2859
2,14460.28486312898,1,2860,2860
2,14391.423978229934,1,2861,2861
2,14437.91369037794,1,2862,2862
2,14377.652092566248,1,2863,2863
2,14505.46092528501,1,2864,2864
2,14521.673666499111,1,2865,2865
2,14517.10818792783,1,2866,2866
2,14471.026931610213,1,2867,2867
2,14511.905564867458,1,2868,2868
2,14418.33511837364,1,2869,2869
2,14473.23670116183,1,2870,2870
2,14421.325630928139,1,2871,2871
2,14375.40303776012,1,2872,2872
2,14427.445654037127,1,2873,2873
2,14444.48046654885,1,2874,2874
2,14393.777287277204,1,2875,2875
2,14490.458829866895,1,2876,2876
2,14410.056421325888,1,2877,2877
2,14417.214951691909,1,2878,2878
2,14479.43171025708,1,2879,2879
2,14467.481658814528,1,2880,2880
2,14431.00311266066,1,2881,2881
2,14387.361803767228,1,2882,2882
2,14411.999814495164,1,2883,2883
2,14407.911223240899,1,2884,2884
2,14431.733332529579,1,2885,2885
2,14484.823559170503,1,2886,2886
2,14410.406796036003,1,2887,2887
2,14559.83062399372,1,2888,2888
2,14574.227346437287,1,2889,2889
2,14501.254655923256,1,2890,2890
2,14550.910190494902,1,2891,2891
2,14560.130724467626,1,2892,2892
2,14370.572235055057,1,2893,2893
2,14337.724027522558,1,2894,2894
2,14362.797332192878,1,2895,2895
2,14542.44435248,1,2896,2896
2,14355.521654326616,1,2897,2897
2,14583.969218531101,1,2898,2898
2,14591.218345723253,1,2899,2899
2,14618.886669879872,1,2900,2900
2,14618.886669879872,1,2901,2901
2,14569.06330530353,1,2902,2902
2,14552.378452109484,1,2903,2903
2,14372.922849394328,1,2904,2904
2,14290.941703270359,1,2905,2905
2,14330.488436888414,1,2906,2906
2,14553.88855644167,1,2907,2907
2,14351.110831116235,1,2908,2908
2,14455.740209927286,1,2909,2909
2,14412.53751561758,1,2910,2910
2,14469.617662528502,1,2911,2911
2,14526.051133241634,1,2912,2912
2,14494.991759627772,1,2913,2913
2,14345.611427763984,1,2914,2914
2,14440.200906606311,1,2915,2915
2,14387.698459786865,1,2916,2916
2,14439.225858932708,1,2917,2917
2,14371.815737975125,1,2918,2918
2,14593.295925875089,1,2919,2919
2,14326.015251649382,1,2920,2920
2,14471.893147992923,1,2921,2921
2,14732.937833125607,1,2922,2922
2,14708.645482167503,1,2923,2923
2,14474.938429748117,1,2924,2924
2,14542.375693706219,1,2925,2925
2,14441.186915981156,1,2926,2926
2,14370.301900153208,1,2927,2927
2,14557.331134256046,1,2928,2928
2,14499.09728088044,1,2929,2929
2,14419.370265207684,1,2930,2930
2,14451.139779087967,1,2931,2931
2,14668.256954733144,1,2932,2932
2,14631.65521511783,1,2933,2933
2,14614.789593478998,1,2934,2934
2,14365.566594655545,1,2935,2935
2,14466.336164571247,1,2936,2936
2,14540.511341458594,1,2937,2937
2,14475.507622396206,1,2938,2938
2,14402.286677639735,1,2939,2939
2,14530.437148565828,1,2940,2940
2,14439.368813998577,1,2941,2941
2,14461.840187713136,1,2942,2942
2,14415.293045641587,1,2943,2943
2,14534.984170753807,1,2944,2944
2,14506.557083365315,1,2945,2945
2,14461.32963709768,1,2946,2946
2,14456.875187572734,1,2947,2947
2,14475.893157089766,1,2948,2948
2,14445.654573577362,1,2949,2949
2,14363.276854083617,1,2950,2950
2,14524.812119727101,1,2951,2951
2,14534.551927286162,1,2952,2952
2,14301.375641008502,1,2953,2953
2,14313.424506508814,1,2954,2954
2,14364.447901063626,1,2955,2955
2,14512.344387765528,1,2956,2956
2,14374.971690821516,1,2957,2957
2,14611.080117609099,1,2958,2958
2,14452.672619512263,1,2959,2959
2,14438.118745569602,1,2960,2960
2,14451.808211688493,1,2961,2961
2,14385.090080666174,1,2962,2962
2,14371.93504757029,1,2963,2963
2,14539.817771685592,1,2964,2964
2,14507.220153726717,1,2965,2965
2,14382.150671560437,1,2966,2966
2,14415.341547190177,1,2967,2967
2,14430.02466117025,1,2968,2968
2,14449.409101942043,1,2969,2969
2,14352.998833817706,1,2970,2970
2,14429.559548596491,1,2971,2971
2,14450.0735050774,1,2972,2972
2,14337.913537829401,1,2973,2973
2,14432.048338429913,1,2974,2974
2,14496.401132738372,1,2975,2975
2,14548.983411890513,1,2976,2976
2,14468.87200402948,1,2977,2977
2,14549.833685947164,1,2978,2978
2,14605.893158395953,1,2979,2979
2,14386.693903257259,1,2980,2980
2,14260.095661722033,1,2981,2981
2,14322.352555610838,1,2982,2982
2,14369.512438911785,1,2983,2983
2,14402.719449413176,1,2984,2984
2,14461.144345312227,1,2985,2985
2,14464.32926801455,1,2986,2986
2,14440.131264458381,1,2987,2987
2,14562.318271253323,1,2988,2988
2,14531.757426688386,1,2989,2989
2,14531.469172509524,1,2990,2990
2,14447.941331223956,1,2991,2991
2,14464.958549084442,1,2992,2992
2,14351.777115867995,1,2993,2993
2,14590.040378638736,1,2994,2994
2,14435.694565425843,1,2995,2995
2,14488.893202460209,1,2996,2996
2,14462.739940464566,1,2997,2997
2,14489.788907702794,1,2998,2998
2,14499.119575662016,1,2999,2999
2,14461.568405570351,1,3000,3000
2,14436.133708158664,1,3001,3001
2,14548.547750673188,1,3002,3002
2,14400.47146578834,1,3003,3003
2,14602.397688720275,1,3004,3004
2,14477.955264901784,1,3005,3005
2,14467.355002581224,1,3006,3006
2,14514.812116388186,1,3007,3007
2,14417.24048481521,1,3008,3008
2,14406.376914613282,1,3009,3009
2,14523.030625048887,1,3010,3010
2,14452.931586315284,1,3011,3011
2,14384.739844876774,1,3012,3012
2,14400.552626007668,1,3013,3013
2,14413.53764601065,1,3014,3014
2,14165.3127486268,1,3015,3015
2,14225.313654017024,1,3016,3016
2,14243.15307050509,1,3017,3017
2,14612.838334695003,1,3018,3018
2,14282.71331131241,1,3019,3019
2,14658.300361098782,1,3020,3020
2,14287.09521461043,1,3021,3021
2,14463.548175372636,1,3022,3022
2,14496.237452806023,1,3023,3023
2,14483.289710098576,1,3024,3024
2,14432.489947104421,1,3025,3025
2,14307.983245396852,1,3026,3026
2,14448.106437933144,1,3027,3027
2,14416.257887886044,1,3028,3028
2,14524.935676798446,1,3029,3029
2,14523.413086079767,1,3030,3030
2,14568.067633780842,1,3031,3031
2,14314.40407473216,1,3032,3032
2,14532.169958801951,1,3033,3033
2,14538.8903495161,1,3034,3034
2,14542.29002274846,1,3035,3035
2,14540.100385530162,1,3036,3036
2,14478.663539183528,1,3037,3037
2,14391.882132795141,1,3038,3038
2,14468.725517120854,1,3039,3039
2,14526.7895596971,1,3040,3040
2,14505.068486656111,1,3041,3041
2,14442.23953279271,1,3042,3042
2,14506.107023422517,1,3043,3043
2,14460.516694443892,1,3044,3044
2,14430.629280357109,1,3045,3045
2,14552.954330557222,1,3046,3046
2,14470.11893400011,1,3047,3047
2,14558.256010008552,1,3048,3048
2,14503.83453707204,1,3049,3049
2,14477.920793780624,1,3050,3050
2,14369.113865721554,1,3051,3051
2,14369.634867729259,1,3052,3052
2,14307.269666379667,1,3053,3053
2,14239.86668900996,1,3054,3054
2,14387.338164649445,1,3055,3055
2,14523.101963486359,1,3056,3056
2,14329.879381296052,1,3057,3057
2,14441.553110977684,1,3058,3058
2,14439.282881132185,1,3059,3059
2,14470.191313224239,1,3060,3060
2,14463.149582085283,1,3061,3061
2,14458.377043631343,1,3062,3062
2,14381.03781317409,1,3063,3063
2,14381.03781317409,1,3064,3064
2,14455.009327268905,1,3065,3065
2,14502.54898060269,1,3066,3066
2,14507.133479199128,1,3067,3067
2,14458.131152252965,1,3068,3068
2,14452.067761615186,1,3069,3069
2,14452.067761615186,1,3070,3070
2,14456.162314232592,1,3071,3071
2,14427.943386273493,1,3072,3072
2,14456.903448709505,1,3073,3073
2,14514.09693657691,1,3074,3074
2,14450.54019718853,1,3075,3075
2,14398.82270434161,1,3076,3076
2,14434.187271964021,1,3077,3077
2,14388.06276675172,1,3078,3078
2,14389.257152621856,1,3079,3079
2,14279.795186392585,1,3080,3080
2,14650.16662917321,1,3081,3081
2,14467.74827051802,1,3082,3082
2,14458.609016365037,1,3083,3083
2,14472.952773018253,1,3084,3084
2,14370.03590460825,1,3085,3085
2,14458.794029762814,1,3086,3086
2,14432.10842382224,1,3087,3087
2,14358.715263345244,1,3088,3088
2,14471.354162429137,1,3089,3089
2,14450.515331619494,1,3090,3090
2,14462.489002270608,1,3091,3091
2,14660.620004205193,1,3092,3092
2,14516.262396338954,1,3093,3093
2,14462.607714607404,1,3094,3094
2,14462.736776784695,1,3095,3095
2,14408.116538019283,1,3096,3096
2,14458.984524286107,1,3097,3097
2,14543.725853139844,1,3098,3098
2,14556.546150668148,1,3099,3099
2,14505.696934421278,1,3100,3100
2,14426.395738222693,1,3101,3101
2,14425.892462053584,1,3102,3102
2,14462.765793371062,1,3103,3103
2,14391.418398624144,1,3104,3104
